127.0.0.1 - - [09/Apr/2020:02:06:57 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de8914228d HTTP/1.1" 200 3662
127.0.0.1 - - [09/Apr/2020:02:07:02 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8338
127.0.0.1 - - [09/Apr/2020:02:07:03 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de8970b6f6 HTTP/1.1" 200 3661
127.0.0.1 - - [09/Apr/2020:02:07:10 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8336
127.0.0.1 - - [09/Apr/2020:02:07:10 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de89ecfbdc HTTP/1.1" 200 3661
127.0.0.1 - - [09/Apr/2020:02:07:12 +1100] "GET /web/index.php HTTP/1.1" 200 8623
127.0.0.1 - - [09/Apr/2020:02:07:12 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8de8a0847f1 HTTP/1.1" 200 3661
127.0.0.1 - - [09/Apr/2020:04:53:23 +1100] "GET /web/index.php?r=site%2Flogin HTTP/1.1" 200 8917
127.0.0.1 - - [09/Apr/2020:04:53:24 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e0f93d8589 HTTP/1.1" 200 3659
127.0.0.1 - - [09/Apr/2020:06:02:09 +1100] "POST /web/index.php?r=site%2Flogin HTTP/1.1" 302 1031
127.0.0.1 - - [09/Apr/2020:06:02:10 +1100] "GET /web/index.php HTTP/1.1" 200 8962
127.0.0.1 - - [09/Apr/2020:06:02:10 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e1fb222b5c HTTP/1.1" 200 3948
127.0.0.1 - - [09/Apr/2020:06:36:53 +1100] "GET /web/assets HTTP/1.1" 301 570
127.0.0.1 - - [09/Apr/2020:06:36:53 +1100] "GET /web/assets/ HTTP/1.1" 200 808
127.0.0.1 - - [09/Apr/2020:06:36:53 +1100] "GET /icons/back.gif HTTP/1.1" 200 499
127.0.0.1 - - [09/Apr/2020:06:36:53 +1100] "GET /icons/compressed.gif HTTP/1.1" 200 1324
127.0.0.1 - - [09/Apr/2020:06:36:57 +1100] "GET /web/assets/yii2.0.11.2-basic-with-podium0.7.zip HTTP/1.1" 200 5354140
127.0.0.1 - - [09/Apr/2020:06:37:23 +1100] "GET /web/assets/yii2.0.11.2-basic-with-podium0.7.zip HTTP/1.1" 304 184
127.0.0.1 - - [09/Apr/2020:06:37:27 +1100] "GET /web/index.php HTTP/1.1" 200 8971
127.0.0.1 - - [09/Apr/2020:06:37:27 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e27f7b176f HTTP/1.1" 200 3946
127.0.0.1 - - [09/Apr/2020:06:40:37 +1100] "GET /web/assets/basic/requirements.php HTTP/1.1" 403 489
127.0.0.1 - - [09/Apr/2020:07:00:01 +1100] "GET /web/assets/basic/requirements.php HTTP/1.1" 403 489
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/ HTTP/1.1" 200 8968
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21616
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6156
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16485
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83706
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d473cbdc HTTP/1.1" 200 3948
127.0.0.1 - - [09/Apr/2020:07:00:07 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18292
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8983
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16484
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83703
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d4a5789a HTTP/1.1" 200 3949
127.0.0.1 - - [09/Apr/2020:07:00:10 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/index.php?r=site%2Fabout HTTP/1.1" 200 8653
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6154
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16484
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83704
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:16 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d50a2f89 HTTP/1.1" 200 3948
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/index.php HTTP/1.1" 200 8967
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16483
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83703
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:20 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d549a100 HTTP/1.1" 200 3945
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8979
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16483
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83703
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d5823c33 HTTP/1.1" 200 3949
127.0.0.1 - - [09/Apr/2020:07:00:24 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/index.php?r=site%2Fforum HTTP/1.1" 200 8983
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16484
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83703
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:26 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d5a16d76 HTTP/1.1" 200 3949
127.0.0.1 - - [09/Apr/2020:07:00:30 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:30 +1100] "GET /web/assets/fe338702/css/bootstrap.css.map HTTP/1.1" 200 75953
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/index.php?r=site%2Findex HTTP/1.1" 200 8972
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6154
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16484
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83704
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:47 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d6f9f765 HTTP/1.1" 200 3948
127.0.0.1 - - [09/Apr/2020:07:00:49 +1100] "GET /web/index.php HTTP/1.1" 200 8968
127.0.0.1 - - [09/Apr/2020:07:00:49 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d7134c94 HTTP/1.1" 200 3946
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/ HTTP/1.1" 200 8973
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6154
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16484
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83703
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8e2d751a5a3 HTTP/1.1" 200 3947
127.0.0.1 - - [09/Apr/2020:07:00:53 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [09/Apr/2020:07:00:59 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21615
127.0.0.1 - - [09/Apr/2020:07:00:59 +1100] "GET /web/assets/fe338702/css/bootstrap.css.map HTTP/1.1" 200 75953
127.0.0.1 - - [09/Apr/2020:20:48:17 +1100] "GET /web/ HTTP/1.1" 200 8960
127.0.0.1 - - [09/Apr/2020:20:48:17 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [09/Apr/2020:20:48:17 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8eef61bdd07 HTTP/1.1" 200 3947
127.0.0.1 - - [09/Apr/2020:20:48:17 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83704
127.0.0.1 - - [09/Apr/2020:20:48:17 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6153
127.0.0.1 - - [09/Apr/2020:20:48:18 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16483
127.0.0.1 - - [09/Apr/2020:20:48:18 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/ HTTP/1.1" 200 8966
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/assets/c086fce/yii.js HTTP/1.1" 200 6154
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/assets/fe338702/css/bootstrap.css HTTP/1.1" 200 21614
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/assets/fe338702/js/bootstrap.js HTTP/1.1" 200 16484
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/assets/224144af/jquery.js HTTP/1.1" 200 83704
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/index.php?r=debug%2Fdefault%2Ftoolbar&tag=5e8f465113a77 HTTP/1.1" 200 3947
127.0.0.1 - - [10/Apr/2020:02:59:13 +1100] "GET /web/assets/fe338702/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 181
